variable,type,calibrate,weight,use_data,file,varid
MA_biomass,lnorm2,TRUE,1,TRUE,data/MA_biomass.csv,Biomass
ZS_biomass,lnorm2,TRUE,1,TRUE,data/ZS_biomass.csv,Biomass
ZM_biomass,lnorm2,TRUE,1,TRUE,data/ZM_biomass.csv,Biomass
ZL_biomass,lnorm2,TRUE,1,TRUE,data/ZL_biomass.csv,Biomass
ZG_biomass,lnorm2,TRUE,1,TRUE,data/ZG_biomass.csv,Biomass
SQX_biomass,lnorm2,TRUE,1,TRUE,data/SQX_biomass.csv,Biomass
BMD_biomass,lnorm2,TRUE,1,TRUE,data/BMD_biomass.csv,Biomass
BD_biomass,lnorm2,TRUE,1,TRUE,data/BD_biomass.csv,Biomass
BG_biomass,lnorm2,TRUE,1,TRUE,data/BG_biomass.csv,Biomass
BMS_biomass,lnorm2,TRUE,1,TRUE,data/BMS_biomass.csv,Biomass
DUN_biomass,lnorm2,TRUE,1,TRUE,data/DUN_biomass.csv,Biomass
BML_biomass,lnorm2,TRUE,1,TRUE,data/BML_biomass.csv,Biomass
PWN_biomass,lnorm2,TRUE,1,TRUE,data/PWN_biomass.csv,Biomass
BFF_biomass,lnorm2,TRUE,1,TRUE,data/BFF_biomass.csv,Biomass
BIV_biomass,lnorm2,TRUE,1,TRUE,data/BIV_biomass.csv,Biomass
GEC_biomass,lnorm2,TRUE,1,TRUE,data/GEC_biomass.csv,Biomass
BC_biomass,lnorm2,TRUE,1,TRUE,data/BC_biomass.csv,Biomass
HEP_biomass,lnorm2,TRUE,1,TRUE,data/HEP_biomass.csv,Biomass
HEC_biomass,lnorm2,TRUE,1,TRUE,data/HEC_biomass.csv,Biomass
FPS_biomass,lnorm2,TRUE,1,TRUE,data/FPS_biomass.csv,Biomass
POP_biomass,lnorm2,TRUE,1,TRUE,data/POP_biomass.csv,Biomass
CHY_biomass,lnorm2,TRUE,1,TRUE,data/CHY_biomass.csv,Biomass
CHS_biomass,lnorm2,TRUE,1,TRUE,data/CHS_biomass.csv,Biomass
CSY_biomass,lnorm2,TRUE,1,TRUE,data/CSY_biomass.csv,Biomass
CSS_biomass,lnorm2,TRUE,1,TRUE,data/CSS_biomass.csv,Biomass
CSN_biomass,lnorm2,TRUE,1,TRUE,data/CSN_biomass.csv,Biomass
CDS_biomass,lnorm2,TRUE,1,TRUE,data/CDS_biomass.csv,Biomass
CNY_biomass,lnorm2,TRUE,1,TRUE,data/CNY_biomass.csv,Biomass
CNS_biomass,lnorm2,TRUE,1,TRUE,data/CNS_biomass.csv,Biomass
CHC_biomass,lnorm2,TRUE,1,TRUE,data/CHC_biomass.csv,Biomass
CYE_biomass,lnorm2,TRUE,1,TRUE,data/CYE_biomass.csv,Biomass
CKS_biomass,lnorm2,TRUE,1,TRUE,data/CKS_biomass.csv,Biomass
COH_biomass,lnorm2,TRUE,1,TRUE,data/COH_biomass.csv,Biomass
COS_biomass,lnorm2,TRUE,1,TRUE,data/COS_biomass.csv,Biomass
COD_biomass,lnorm2,TRUE,1,TRUE,data/COD_biomass.csv,Biomass
COY_biomass,lnorm2,TRUE,1,TRUE,data/COY_biomass.csv,Biomass
CMS_biomass,lnorm2,TRUE,1,TRUE,data/CMS_biomass.csv,Biomass
CMF_biomass,lnorm2,TRUE,1,TRUE,data/CMF_biomass.csv,Biomass
CMH_biomass,lnorm2,TRUE,1,TRUE,data/CMH_biomass.csv,Biomass
PIS_biomass,lnorm2,TRUE,1,TRUE,data/PIS_biomass.csv,Biomass
SAL_biomass,lnorm2,TRUE,1,TRUE,data/SAL_biomass.csv,Biomass
SAF_biomass,lnorm2,TRUE,1,TRUE,data/SAF_biomass.csv,Biomass
FMM_biomass,lnorm2,TRUE,1,TRUE,data/FMM_biomass.csv,Biomass
FVS_biomass,lnorm2,TRUE,1,TRUE,data/FVS_biomass.csv,Biomass
ROC_biomass,lnorm2,TRUE,1,TRUE,data/ROC_biomass.csv,Biomass
MRO_biomass,lnorm2,TRUE,1,TRUE,data/MRO_biomass.csv,Biomass
DVR_biomass,lnorm2,TRUE,1,TRUE,data/DVR_biomass.csv,Biomass
MVR_biomass,lnorm2,TRUE,1,TRUE,data/MVR_biomass.csv,Biomass
SMD_biomass,lnorm2,TRUE,1,TRUE,data/SMD_biomass.csv,Biomass
FDF_biomass,lnorm2,TRUE,1,TRUE,data/FDF_biomass.csv,Biomass
HAP_biomass,lnorm2,TRUE,1,TRUE,data/HAP_biomass.csv,Biomass
